"","date","time","region","gmv","cnt_call","is_exp","const"
"435","2020/2/28",2,1,4.98984479054106,3.571859214,0,1
"436","2020/2/28",3,1,-0.490427169009471,-0.326181594,0,1
"437","2020/2/28",4,1,3.79097862673796,-0.326181594,0,1
"438","2020/2/28",5,1,1.12070715535022,-0.326181594,0,1
"439","2020/2/28",6,1,0.126787640151816,-0.326181594,0,1
"440","2020/2/28",7,1,0.390715098339192,1.233034729,1,1
"441","2020/2/28",8,1,1.58912327262522,2.792251052,0,1
"442","2020/2/28",9,1,-1.90125212662787,1.233034729,1,1
"443","2020/2/28",10,1,1.95607651931307,3.571859214,0,1
"444","2020/2/28",11,1,3.20921912796237,1.233034729,1,1
"445","2020/2/28",12,1,3.55736461544418,4.351467375,0,1
"446","2020/2/28",13,1,1.57440061795263,0.453426568,1,1
"447","2020/2/28",14,1,5.64116583117136,4.351467375,0,1
"448","2020/2/28",15,1,7.97314845461557,2.792251052,1,1
"449","2020/2/28",16,1,16.9759063203804,8.249508183,0,1
"450","2020/2/28",17,1,13.1023800167606,9.808724506,1,1
"451","2020/2/28",18,1,7.98809843494941,12.14754899,0,1
"452","2020/2/28",19,1,8.51809061072967,11.36794083,1,1
"453","2020/2/28",20,1,14.5775201538752,6.69029186,0,1
"454","2020/2/28",21,1,14.3206886621131,14.48637348,1,1
"455","2020/2/28",22,1,19.7539576714968,12.92715715,0,1
"456","2020/2/28",23,1,9.82536847557883,9.029116345,1,1
"457","2020/2/28",24,1,18.8925761213261,23.84167141,0,1
"458","2020/2/28",25,1,7.76603069605115,14.48637348,1,1
"459","2020/2/28",26,1,22.3365990990019,21.50284693,0,1
"460","2020/2/28",27,1,24.5057663296749,21.50284693,1,1
"461","2020/2/28",28,1,20.9968171710565,21.50284693,0,1
"462","2020/2/28",29,1,9.61022320608403,19.16402244,1,1
"463","2020/2/28",30,1,12.5559178275002,23.84167141,0,1
"464","2020/2/28",31,1,28.1688556295347,25.40088774,1,1
"465","2020/2/28",32,1,20.367223968231,12.92715715,0,1
"466","2020/2/28",33,1,26.0308526475079,23.06206325,1,1
"467","2020/2/28",34,1,15.7720226304318,19.16402244,0,1
"468","2020/2/28",35,1,10.8038520912964,9.808724506,1,1
"469","2020/2/28",36,1,26.0526323136392,27.73971222,0,1
"470","2020/2/28",37,1,17.5452038926167,13.70676531,1,1
"471","2020/2/28",38,1,17.9233462159711,11.36794083,0,1
"472","2020/2/28",39,1,16.668842824403,13.70676531,1,1
"473","2020/2/28",40,1,15.7095384123303,12.92715715,0,1
"474","2020/2/28",41,1,8.02528089199112,1.233034729,1,1
"475","2020/2/28",42,1,5.22191635006283,11.36794083,0,1
"476","2020/2/28",43,1,10.8436615519712,8.249508183,1,1
"477","2020/2/28",44,1,13.9958568923071,9.808724506,0,1
"478","2020/2/28",45,1,5.65038207130796,3.571859214,1,1
"479","2020/2/28",46,1,6.10341003302398,6.69029186,0,1
"480","2020/2/28",47,1,14.763147909017,5.131075537,1,1
"481","2020/2/29",0,1,2.650045609,5.131075537,1,1
"482","2020/2/29",1,1,4.65186743437113,5.910683698,0,1
"483","2020/2/29",2,1,0.799624151771674,3.571859214,1,1
"484","2020/2/29",3,1,0.489378226707911,4.351467375,0,1
"485","2020/2/29",4,1,1.31576269888317,0.453426568,1,1
"486","2020/2/29",5,1,-0.62907828252088,-0.326181594,0,1
"487","2020/2/29",6,1,1.59611901762062,-0.326181594,0,1
"488","2020/2/29",7,1,1.04126509084545,0.453426568,0,1
"489","2020/2/29",8,1,0.575557921620131,1.233034729,1,1
"490","2020/2/29",9,1,-0.127672160836878,0.453426568,0,1
"491","2020/2/29",10,1,1.40578198593366,1.233034729,1,1
"492","2020/2/29",11,1,2.06246153607531,2.792251052,0,1
"493","2020/2/29",12,1,-0.541635700506127,0.453426568,1,1
"494","2020/2/29",13,1,0.812570583840186,5.910683698,0,1
"495","2020/2/29",14,1,5.61750396863967,1.233034729,1,1
"496","2020/2/29",15,1,7.266363526534,4.351467375,0,1
"497","2020/2/29",16,1,7.73588344089173,5.131075537,1,1
"498","2020/2/29",17,1,3.97417089335264,7.469900021,0,1
"499","2020/2/29",18,1,9.15414135224719,10.58833267,1,1
"500","2020/2/29",19,1,4.72311839970565,4.351467375,0,1
"501","2020/2/29",20,1,10.4678302725239,9.029116345,1,1
"502","2020/2/29",21,1,15.7508689340716,15.26598164,0,1
"503","2020/2/29",22,1,8.48888263224677,11.36794083,1,1
"504","2020/2/29",23,1,12.2052051795967,14.48637348,0,1
"505","2020/2/29",24,1,16.2715726366701,12.92715715,1,1
"506","2020/2/29",25,1,5.52968297443072,11.36794083,0,1
"507","2020/2/29",26,1,27.0317990537919,20.72323877,1,1
"508","2020/2/29",27,1,18.8907888780718,18.38441428,0,1
"509","2020/2/29",28,1,16.756220208914,20.72323877,1,1
"510","2020/2/29",29,1,17.0500383959784,16.0455898,0,1
"511","2020/2/29",30,1,11.5115874407675,12.14754899,1,1
"512","2020/2/29",31,1,15.856891664402,16.0455898,0,1
"513","2020/2/29",32,1,17.7053603224332,18.38441428,1,1
"514","2020/2/29",33,1,34.8692741742215,26.1804959,0,1
"515","2020/2/29",34,1,30.3991338439431,24.62127958,1,1
"516","2020/2/29",35,1,11.1964150254783,12.92715715,0,1
"517","2020/2/29",36,1,25.4417835083436,23.84167141,1,1
"518","2020/2/29",37,1,12.5419411395983,12.14754899,0,1
"519","2020/2/29",38,1,17.6067742850867,13.70676531,1,1
"520","2020/2/29",39,1,10.3661957901324,13.70676531,0,1
"521","2020/2/29",40,1,7.09239980611342,10.58833267,1,1
"522","2020/2/29",41,1,16.0603852990432,12.14754899,0,1
"523","2020/2/29",42,1,18.1247178491412,10.58833267,1,1
"524","2020/2/29",43,1,10.0243840676779,16.82519796,0,1
"525","2020/2/29",44,1,12.7885862278253,7.469900021,1,1
"526","2020/2/29",45,1,8.03278289399062,9.808724506,0,1
"527","2020/2/29",46,1,8.33576226430393,9.808724506,1,1
"528","2020/2/29",47,1,17.1104430799703,5.910683698,0,1
"529","2020/3/1",0,1,2.344131378,4.351467375,0,1
"530","2020/3/1",1,1,0.701086296993441,7.469900021,1,1
"531","2020/3/1",2,1,0.353378523034587,2.792251052,0,1
"532","2020/3/1",3,1,0.969787153892616,2.012642891,1,1
"533","2020/3/1",4,1,-0.583460456006643,0.453426568,0,1
"534","2020/3/1",5,1,1.67669146810487,2.792251052,1,1
"535","2020/3/1",6,1,0.213736359868806,-0.326181594,0,1
"536","2020/3/1",7,1,1.95621663377981,-0.326181594,0,1
"537","2020/3/1",8,1,-0.474699165377456,-0.326181594,0,1
"538","2020/3/1",9,1,0.540099640558697,0.453426568,1,1
"539","2020/3/1",10,1,1.9928592843827,0.453426568,0,1
"540","2020/3/1",11,1,1.96636098409643,-0.326181594,0,1
"541","2020/3/1",12,1,1.8818200316145,5.131075537,0,1
"542","2020/3/1",13,1,7.858798902402,2.012642891,1,1
"543","2020/3/1",14,1,0.937099559686835,2.012642891,0,1
"544","2020/3/1",15,1,5.97188341391631,5.131075537,1,1
"545","2020/3/1",16,1,3.85366524212263,3.571859214,0,1
"546","2020/3/1",17,1,8.11655149175251,5.131075537,1,1
"547","2020/3/1",18,1,9.90484193689702,9.808724506,0,1
"548","2020/3/1",19,1,16.4338322423421,9.029116345,1,1
"549","2020/3/1",20,1,14.2313606324226,10.58833267,0,1
"550","2020/3/1",21,1,11.8267894298645,7.469900021,1,1
"551","2020/3/1",22,1,10.0742873756354,13.70676531,0,1
"552","2020/3/1",23,1,15.1320731225145,14.48637348,1,1
"553","2020/3/1",24,1,17.2322421547982,16.82519796,0,1
"554","2020/3/1",25,1,14.9778924445499,19.16402244,1,1
"555","2020/3/1",26,1,30.543065130312,33.19696935,0,1
"556","2020/3/1",27,1,21.6492526451108,18.38441428,1,1
"557","2020/3/1",28,1,28.8088748956089,26.96010406,0,1
"558","2020/3/1",29,1,15.8696047391517,12.92715715,1,1
"559","2020/3/1",30,1,18.7521944055311,21.50284693,0,1
"560","2020/3/1",31,1,23.4906886907192,23.84167141,1,1
"561","2020/3/1",32,1,25.8875810322006,12.14754899,0,1
"562","2020/3/1",33,1,15.8758033855271,12.14754899,1,1
"563","2020/3/1",34,1,15.0008792703827,14.48637348,0,1
"564","2020/3/1",35,1,18.5173170295709,11.36794083,1,1
"565","2020/3/1",36,1,12.0831249398779,10.58833267,0,1
"566","2020/3/1",37,1,16.3058288884623,23.84167141,1,1
"567","2020/3/1",38,1,14.1935323585955,13.70676531,0,1
"568","2020/3/1",39,1,10.395950536163,17.60480612,1,1
"569","2020/3/1",40,1,20.3161262839496,14.48637348,0,1
"570","2020/3/1",41,1,18.8146820352556,18.38441428,1,1
"571","2020/3/1",42,1,16.4168132330593,25.40088774,0,1
"572","2020/3/1",43,1,-0.2305742700724,5.910683698,1,1
"573","2020/3/1",44,1,13.0405329366346,14.48637348,0,1
"574","2020/3/1",45,1,7.27655450251105,5.910683698,1,1
"575","2020/3/1",46,1,15.9507258133401,16.0455898,0,1
"576","2020/3/1",47,1,6.24769324605643,12.14754899,1,1
"577","2020/3/2",0,1,15.01141479,12.14754899,1,1
"578","2020/3/2",1,1,4.46886287970683,5.131075537,0,1
"579","2020/3/2",2,1,3.01283747180755,3.571859214,1,1
"580","2020/3/2",3,1,4.94530487311445,9.808724506,0,1
"581","2020/3/2",4,1,1.23376241416971,-0.326181594,0,1
"582","2020/3/2",5,1,0.82460297244591,0.453426568,0,1
"583","2020/3/2",6,1,-0.51533089997564,-0.326181594,0,1
"584","2020/3/2",7,1,1.7436983324113,-0.326181594,0,1
"585","2020/3/2",8,1,0.496139305631566,-0.326181594,0,1
"586","2020/3/2",9,1,0.615453815333121,1.233034729,0,1
"587","2020/3/2",10,1,2.09310951635398,5.131075537,1,1
"588","2020/3/2",11,1,1.90742434860917,-0.326181594,0,1
"589","2020/3/2",12,1,2.20505667785498,2.792251052,1,1
"590","2020/3/2",13,1,-0.422585378714465,5.131075537,0,1
"591","2020/3/2",14,1,6.73878037936857,3.571859214,1,1
"592","2020/3/2",15,1,5.55643015731653,9.808724506,0,1
"593","2020/3/2",16,1,51.7647596553855,30.85814487,1,1
"594","2020/3/2",17,1,28.4481020458019,36.315402,0,1
"595","2020/3/2",18,1,23.8661957487418,22.28245509,1,1
"596","2020/3/2",19,1,16.2979309225957,23.84167141,0,1
"597","2020/3/2",20,1,14.5065046318023,13.70676531,1,1
"598","2020/3/2",21,1,16.793216655877,26.1804959,0,1
"599","2020/3/2",22,1,11.102478962439,12.14754899,1,1
"600","2020/3/2",23,1,10.7389625744369,10.58833267,0,1
"601","2020/3/2",24,1,28.2788486948286,16.0455898,1,1
"602","2020/3/2",25,1,6.52550684361021,11.36794083,0,1
"603","2020/3/2",26,1,21.7291087094678,16.0455898,1,1
"604","2020/3/2",27,1,20.4997718911107,19.94363061,0,1
"605","2020/3/2",28,1,19.377463567415,17.60480612,1,1
"606","2020/3/2",29,1,19.6103324969632,16.82519796,0,1
"607","2020/3/2",30,1,21.7235749758423,17.60480612,1,1
"608","2020/3/2",31,1,16.954874286299,14.48637348,0,1
"609","2020/3/2",32,1,11.5792142256229,12.92715715,1,1
"610","2020/3/2",33,1,16.9165082452563,19.94363061,0,1
"611","2020/3/2",34,1,24.0034663374739,29.29892854,1,1
"612","2020/3/2",35,1,25.6579778105263,21.50284693,0,1
"613","2020/3/2",36,1,22.5906574018489,26.1804959,1,1
"614","2020/3/2",37,1,18.718552061978,16.0455898,0,1
"615","2020/3/2",38,1,8.47195791055454,19.16402244,1,1
"616","2020/3/2",39,1,9.96965753685488,11.36794083,0,1
"617","2020/3/2",40,1,12.0360049275375,10.58833267,1,1
"618","2020/3/2",41,1,17.9593161662869,12.14754899,0,1
"619","2020/3/2",42,1,10.5379653761076,10.58833267,1,1
"620","2020/3/2",43,1,10.692761362632,15.26598164,0,1
"621","2020/3/2",44,1,18.2771130934258,16.0455898,1,1
"622","2020/3/2",45,1,3.75019855487541,5.131075537,0,1
"623","2020/3/2",46,1,-1.30966109609836,2.012642891,1,1
"624","2020/3/2",47,1,7.84807188615285,12.92715715,0,1
"625","2020/3/3",0,1,0.979870168,2.792251052,0,1
"626","2020/3/3",1,1,5.85189695329862,6.69029186,1,1
"627","2020/3/3",2,1,-0.00211238114356282,3.571859214,0,1
"628","2020/3/3",3,1,4.61751808154946,2.012642891,1,1
"629","2020/3/3",4,1,1.21890256270194,0.453426568,0,1
"630","2020/3/3",5,1,1.9019895230154,1.233034729,1,1
"631","2020/3/3",6,1,-1.20589756801665,0.453426568,0,1
"632","2020/3/3",7,1,4.04595616332747,2.012642891,1,1
"633","2020/3/3",8,1,1.36483002876817,2.012642891,0,1
"634","2020/3/3",9,1,0.561222974973431,3.571859214,1,1
"635","2020/3/3",10,1,1.49296440059527,1.233034729,0,1
"636","2020/3/3",11,1,2.30195949013197,1.233034729,1,1
"637","2020/3/3",12,1,3.64478553433346,4.351467375,0,1
"638","2020/3/3",13,1,2.56140300321222,4.351467375,1,1
"639","2020/3/3",14,1,2.61682564531887,5.131075537,0,1
"640","2020/3/3",15,1,12.2367591389965,9.808724506,1,1
"641","2020/3/3",16,1,34.1842520976806,12.92715715,0,1
"642","2020/3/3",17,1,13.8179863281764,9.808724506,1,1
"643","2020/3/3",18,1,7.68769127416027,11.36794083,0,1
"644","2020/3/3",19,1,8.58568586909032,16.0455898,1,1
"645","2020/3/3",20,1,13.7091942437901,13.70676531,0,1
"646","2020/3/3",21,1,15.2301363339878,12.92715715,1,1
"647","2020/3/3",22,1,15.1386985832402,11.36794083,0,1
"648","2020/3/3",23,1,14.9477698777794,15.26598164,1,1
"649","2020/3/3",24,1,12.8531394757479,12.14754899,0,1
"650","2020/3/3",25,1,11.0484429091848,11.36794083,1,1
"651","2020/3/3",26,1,23.0563871265142,21.50284693,0,1
"652","2020/3/3",27,1,10.9624668396413,12.92715715,1,1
"653","2020/3/3",28,1,18.3698920049338,18.38441428,0,1
"654","2020/3/3",29,1,14.9913693077155,19.94363061,1,1
"655","2020/3/3",30,1,21.4708152724807,18.38441428,0,1
"656","2020/3/3",31,1,14.0384595162966,14.48637348,1,1
"657","2020/3/3",32,1,12.5135233194045,17.60480612,0,1
"658","2020/3/3",33,1,10.6699290552643,20.72323877,1,1
"659","2020/3/3",34,1,19.1791348682695,19.16402244,0,1
"660","2020/3/3",35,1,20.5217217399255,17.60480612,1,1
"661","2020/3/3",36,1,26.2195514186918,26.96010406,0,1
"662","2020/3/3",37,1,12.3383257872243,15.26598164,1,1
"663","2020/3/3",38,1,9.44370093756931,17.60480612,0,1
"664","2020/3/3",39,1,16.151548695939,9.808724506,1,1
"665","2020/3/3",40,1,11.1322624024336,13.70676531,0,1
"666","2020/3/3",41,1,14.0726936744845,12.14754899,1,1
"667","2020/3/3",42,1,7.85696480891066,11.36794083,0,1
"668","2020/3/3",43,1,17.6149568397368,8.249508183,1,1
"669","2020/3/3",44,1,-2.80967801617306,12.14754899,0,1
"670","2020/3/3",45,1,6.57653744665132,10.58833267,1,1
"671","2020/3/3",46,1,1.79157845621012,6.69029186,0,1
"672","2020/3/3",47,1,6.73121449884636,10.58833267,1,1
"673","2020/3/4",0,1,3.795407383,5.131075537,1,1
"674","2020/3/4",1,1,7.97165250889675,4.351467375,0,1
"675","2020/3/4",2,1,5.20903288097522,5.131075537,1,1
"676","2020/3/4",3,1,3.75145794810284,2.792251052,0,1
"677","2020/3/4",4,1,3.21586047853633,2.012642891,1,1
"678","2020/3/4",5,1,-0.399150823331947,0.453426568,0,1
"679","2020/3/4",6,1,-0.943329790326314,2.012642891,1,1
"680","2020/3/4",7,1,1.66252426125258,-0.326181594,0,1
"681","2020/3/4",8,1,2.5963557025082,1.233034729,1,1
"682","2020/3/4",9,1,-1.43681070157268,-0.326181594,0,1
"683","2020/3/4",10,1,2.64414372787373,1.233034729,1,1
"684","2020/3/4",11,1,0.986787630620873,1.233034729,0,1
"685","2020/3/4",12,1,4.27032845206121,2.012642891,1,1
"686","2020/3/4",13,1,2.62586553562638,2.792251052,0,1
"687","2020/3/4",14,1,1.99050482205122,4.351467375,1,1
"688","2020/3/4",15,1,8.5044880624301,6.69029186,0,1
"689","2020/3/4",16,1,38.6815085485203,17.60480612,1,1
"690","2020/3/4",17,1,9.61214594188359,8.249508183,0,1
"691","2020/3/4",18,1,15.6461026412599,13.70676531,1,1
"692","2020/3/4",19,1,12.4169752951167,13.70676531,0,1
"693","2020/3/4",20,1,15.4427389146867,11.36794083,1,1
"694","2020/3/4",21,1,18.3771366798388,18.38441428,0,1
"695","2020/3/4",22,1,8.06960670258401,14.48637348,1,1
"696","2020/3/4",23,1,11.1255666782938,16.82519796,0,1
"697","2020/3/4",24,1,17.8948749984062,17.60480612,1,1
"698","2020/3/4",25,1,23.9939531163353,19.94363061,0,1
"699","2020/3/4",26,1,33.2574347105306,18.38441428,1,1
"700","2020/3/4",27,1,21.8768726906064,23.06206325,0,1
"701","2020/3/4",28,1,7.5497221680471,16.82519796,1,1
"702","2020/3/4",29,1,24.6018048429714,18.38441428,0,1
"703","2020/3/4",30,1,18.9965830882661,25.40088774,1,1
"704","2020/3/4",31,1,18.8308593135931,19.16402244,0,1
"705","2020/3/4",32,1,18.4147542611976,16.0455898,1,1
"706","2020/3/4",33,1,16.4217274151906,15.26598164,0,1
"707","2020/3/4",34,1,20.6565132785816,17.60480612,1,1
"708","2020/3/4",35,1,12.4956146199521,11.36794083,0,1
"709","2020/3/4",36,1,28.7402349395579,24.62127958,1,1
"710","2020/3/4",37,1,11.7553566477111,12.14754899,0,1
"711","2020/3/4",38,1,15.9712353834396,17.60480612,1,1
"712","2020/3/4",39,1,11.3085415913985,16.82519796,0,1
"713","2020/3/4",40,1,7.05729428102727,11.36794083,1,1
"714","2020/3/4",41,1,15.4303692452,16.82519796,0,1
"715","2020/3/4",42,1,14.3042745350334,9.808724506,1,1
"716","2020/3/4",43,1,18.6775384921754,13.70676531,0,1
"717","2020/3/4",44,1,13.5487520553472,14.48637348,1,1
"718","2020/3/4",45,1,1.81030678719568,6.69029186,0,1
"719","2020/3/4",46,1,9.52817811594808,4.351467375,1,1
"720","2020/3/4",47,1,4.05667490978822,7.469900021,0,1
"721","2020/3/5",0,1,11.02762673,5.910683698,0,1
"722","2020/3/5",1,1,3.15143667334038,4.351467375,1,1
"723","2020/3/5",2,1,6.40778267006859,5.910683698,0,1
"724","2020/3/5",3,1,4.37109922187302,-0.326181594,0,1
"725","2020/3/5",4,1,-0.489155004891708,-0.326181594,0,1
"726","2020/3/5",5,1,-0.40343889973451,0.453426568,1,1
"727","2020/3/5",6,1,1.99216073615828,0.453426568,0,1
"728","2020/3/5",7,1,4.78686415135902,2.012642891,1,1
"729","2020/3/5",8,1,1.19875874860503,2.012642891,0,1
"730","2020/3/5",9,1,1.81629257512151,0.453426568,1,1
"731","2020/3/5",10,1,-0.13982196054216,2.012642891,0,1
"732","2020/3/5",11,1,3.41138612582973,2.012642891,1,1
"733","2020/3/5",12,1,1.31290966350855,7.469900021,0,1
"734","2020/3/5",13,1,3.07830122327,2.792251052,1,1
"735","2020/3/5",14,1,5.13487379002046,3.571859214,0,1
"736","2020/3/5",15,1,7.16111653942263,2.792251052,1,1
"737","2020/3/5",16,1,13.3978055481949,9.029116345,0,1
"738","2020/3/5",17,1,11.6742900890405,10.58833267,1,1
"739","2020/3/5",18,1,13.4464346628461,14.48637348,0,1
"740","2020/3/5",19,1,17.4002903762707,14.48637348,1,1
"741","2020/3/5",20,1,6.40653907837885,14.48637348,0,1
"742","2020/3/5",21,1,11.0599226354952,9.808724506,1,1
"743","2020/3/5",22,1,15.4533579636617,12.14754899,0,1
"744","2020/3/5",23,1,12.7090458500527,11.36794083,1,1
"745","2020/3/5",24,1,22.3534090258392,14.48637348,0,1
"746","2020/3/5",25,1,18.2303538038386,11.36794083,1,1
"747","2020/3/5",26,1,16.3349375340414,19.16402244,0,1
"748","2020/3/5",27,1,17.7192591553632,15.26598164,1,1
"749","2020/3/5",28,1,20.2393911909234,18.38441428,0,1
"750","2020/3/5",29,1,11.7804620337748,16.0455898,1,1
"751","2020/3/5",30,1,12.3459073945909,16.0455898,0,1
"752","2020/3/5",31,1,19.6342431338706,15.26598164,1,1
"753","2020/3/5",32,1,19.9745690183685,17.60480612,0,1
"754","2020/3/5",33,1,14.5497970560879,18.38441428,1,1
"755","2020/3/5",34,1,22.5871713811121,20.72323877,0,1
"756","2020/3/5",35,1,29.5355600566949,25.40088774,1,1
"757","2020/3/5",36,1,17.8058064515849,20.72323877,0,1
"758","2020/3/5",37,1,9.45931882074278,15.26598164,1,1
"759","2020/3/5",38,1,19.6849986051062,13.70676531,0,1
"760","2020/3/5",39,1,19.9697284000361,24.62127958,1,1
"761","2020/3/5",40,1,10.900987500481,17.60480612,0,1
"762","2020/3/5",41,1,16.5163704707157,17.60480612,1,1
"763","2020/3/5",42,1,7.96048108953177,13.70676531,0,1
"764","2020/3/5",43,1,7.41555956112089,9.029116345,1,1
"765","2020/3/5",44,1,20.8255129328333,7.469900021,0,1
"766","2020/3/5",45,1,10.0827856972245,11.36794083,1,1
"767","2020/3/5",46,1,7.86835029498808,9.029116345,0,1
"768","2020/3/5",47,1,3.17475928577976,11.36794083,1,1
"769","2020/3/6",0,1,11.16950263,12.14754899,1,1
"770","2020/3/6",1,1,5.61054457565117,6.69029186,0,1
"771","2020/3/6",2,1,6.55406175379745,9.029116345,1,1
"772","2020/3/6",3,1,-0.85187532502712,4.351467375,0,1
"773","2020/3/6",4,1,-0.863911538630215,0.453426568,1,1
"774","2020/3/6",5,1,0.307484744677978,0.453426568,0,1
"775","2020/3/6",6,1,-0.592971948905294,-0.326181594,0,1
"776","2020/3/6",7,1,1.21745610218341,-0.326181594,0,1
"777","2020/3/6",8,1,-0.783808267508631,-0.326181594,0,1
"778","2020/3/6",9,1,-0.828412058797598,-0.326181594,0,1
"779","2020/3/6",10,1,1.99729470062213,2.012642891,1,1
"780","2020/3/6",11,1,0.873778828714226,4.351467375,0,1
"781","2020/3/6",12,1,1.85906148133698,3.571859214,1,1
"782","2020/3/6",13,1,-0.632124411831116,5.131075537,0,1
"783","2020/3/6",14,1,8.91654024682714,2.792251052,1,1
"784","2020/3/6",15,1,-0.413827100486131,9.808724506,0,1
"785","2020/3/6",16,1,24.2571810190612,9.029116345,1,1
"786","2020/3/6",17,1,12.9976118647679,13.70676531,0,1
"787","2020/3/6",18,1,13.3824219543608,16.0455898,1,1
"788","2020/3/6",19,1,13.7620819949211,12.92715715,0,1
"789","2020/3/6",20,1,6.92097036104633,9.029116345,1,1
"790","2020/3/6",21,1,24.1021088727507,10.58833267,0,1
"791","2020/3/6",22,1,11.1965040996639,19.16402244,1,1
"792","2020/3/6",23,1,16.2615474666552,19.16402244,0,1
"793","2020/3/6",24,1,23.834315390017,21.50284693,1,1
"794","2020/3/6",25,1,11.6261397306105,11.36794083,0,1
"795","2020/3/6",26,1,26.6423771840939,19.94363061,1,1
"796","2020/3/6",27,1,17.9351251735797,14.48637348,0,1
"797","2020/3/6",28,1,9.27154047225335,16.82519796,1,1
"798","2020/3/6",29,1,15.1119763497123,26.1804959,0,1
"799","2020/3/6",30,1,23.0303088755938,20.72323877,1,1
